NN,DTR
89.762024,82.30180524758259
94.76758,119.3445753943467
94.75092,139.2441103780273
94.75092,139.2441103780273
94.75092,134.72427624981495
95.17392,151.00945119917796
96.042305,151.00945119917796
73.18684,107.31836797439247
73.18684,107.31836797439247
94.85513,151.00945119917796
92.09785,139.2441103780273
94.33401,117.54560225366521
94.16019,151.00945119917796
97.29061,139.2441103780273
96.069336,151.00945119917796
94.85513,151.00945119917796
91.7565,133.2926284994855
95.93817,134.72427624981495
75.98975,121.64679832989508
95.27172,151.00945119917796
97.636894,151.00945119917796
95.93817,96.57399390600801
96.138664,179.04484728323544
96.069336,87.35011031542798
92.51595,151.00945119917796
96.1733,142.09831017127883
97.29061,190.93744680144584
95.028725,151.00945119917796
97.46378,151.00945119917796
90.32187,111.19919717393452
100.985855,137.4776330112481
95.653305,89.41726670151263
89.34180500000002,101.18785496651671
75.98975,139.39350559227003
96.069336,226.0413085655044
95.028725,151.00945119917796
97.29061,87.35011031542798
94.16019,179.64773217514596
95.028725,87.35011031542798
92.73306,111.52396723015801
95.653305,179.64773217514596
95.653305,133.029977653005
94.75092,80.36869649957063
94.75092,134.72427624981495
94.75092,96.62546229529792
92.73306,80.36869649957063
97.29061,87.35011031542798
94.85513,149.27930010817505
94.76758,81.17881934006365
79.39309,198.72832615453652
92.73306,47.043181990739335
92.73306,47.043181990739335
92.73306,226.0413085655044
73.18684,107.31836797439247
73.18684,107.31836797439247
97.70615,151.00945119917796
94.76759,42.03049045034574
94.76759,54.863457607066685
94.76758,54.863457607066685
94.350044,60.83842176191064
94.33401,75.7203027106608
92.80276,189.3950428738013
96.138664,113.96768335917183
93.116264,151.00945119917796
75.98975,181.70270876867497
116.7373,151.00945119917796
95.028725,61.14864536481757
75.98975,130.0387420078362
74.99807,248.9231227614416
92.73306,126.13363806972859
75.98975,130.0387420078362
92.17522,149.27930010817505
94.76758,33.06436946659884
89.762024,82.30180524758259
92.73306,97.14949263587344
94.85513,66.20658532720357
94.75092,50.595023663252306
95.27172,50.595023663252306
94.75092,73.56192741354351
94.33401,63.55619517557376
97.29061,107.16694308293825
95.17392,51.24421417007812
95.17392,45.227987867155015
94.75092,45.227987867155015
94.85513,73.56192741354351
95.028725,73.56192741354351
95.17392,73.56192741354351
97.18668,229.6612719078252
94.75092,73.56192741354351
95.1739,73.56192741354351
94.75092,51.24421417007812
92.27209,61.14864536481757
95.028725,80.36869649957063
78.577614,88.28996518812247
89.2367,101.18785496651671
91.7565,87.934430609806
95.028725,107.16694308293825
94.75092,73.56192741354351
91.7565,107.16694308293825
95.028725,73.56192741354351
91.7565,87.934430609806
91.7565,87.934430609806
95.028725,73.56192741354351
94.76758,81.17881934006365
91.7565,87.934430609806
92.27209,61.14864536481757
94.76758,81.17881934006365
95.17392,41.378484746112186
83.42384,59.2113580535979
95.17392,73.56192741354351
89.2367,31.433037337361473
96.069336,151.00945119917796
78.32945,63.46675105212418
100.985855,82.58040875052234
83.42384,59.2113580535979
94.16019,63.55619517557376
83.42384,59.2113580535979
83.42384,98.05116317403639
92.73306,22.786442404701575
83.42384,59.2113580535979
75.98975,82.58040875052234
75.23902,88.28996518812247
86.45501999999998,59.2113580535979
98.5709,151.00945119917796
86.45501999999998,59.2113580535979
95.17392,151.00945119917796
94.75092,51.24421417007812
83.42384,59.2113580535979
87.20109599999998,92.60702993655921
94.75092,41.378484746112186
94.85513,151.00945119917796
95.27172,142.09831017127883
98.5709,151.00945119917796
95.27172,145.02326097511244
87.20109599999998,92.60702993655921
89.66568000000002,31.433037337361473
95.028725,73.56192741354351
94.92457,51.24421417007812
93.25556,128.7413077322625
95.17392,226.0413085655044
86.45501999999998,59.2113580535979
89.2367,81.17881934006365
94.85513,151.00945119917796
100.985855,63.46675105212418
93.60365,73.56192741354351
87.895134,59.2113580535979
95.72267,63.55619517557376
92.09785,113.46224511748201
78.15215,181.70270876867497
95.028725,128.7413077322625
87.895134,59.2113580535979
95.028725,128.7413077322625
95.02875,128.7413077322625
94.85513,101.67475844095789
116.00775,116.83641571706097
95.028725,80.36869649957063
94.75092,51.24421417007812
78.15215,181.70270876867497
100.985855,75.06462535240904
94.33401,22.786442404701575
89.762024,101.18785496651671
94.75092,63.55619517557376
94.85513,151.00945119917796
119.78499,72.17328689210788
89.2367,44.89993810657171
94.85513,189.3950428738013
78.577614,130.0387420078362
118.98468,151.00945119917796
83.42384,98.05116317403639
75.98975,63.46675105212418
102.97418,107.31836797439247
96.069336,151.00945119917796
93.08145,226.0413085655044
95.27172,151.00945119917796
95.17392,73.56192741354351
100.985855,155.56569240812146
95.17392,59.581187483357546
116.94592,151.00945119917796
93.116264,151.00945119917796
103.247925,175.6052768700998
92.09785,126.01234064502934
95.17392,65.73682420702265
92.73306,148.11055558309025
119.15151000000002,83.96428025293622
92.09785,117.54560225366521
95.02875,142.09831017127883
77.44313000000002,134.53808419705962
89.96803,73.56192741354351
89.96803,73.56192741354351
95.27172,151.00945119917796
83.42384,59.2113580535979
87.09563,91.85145043915597
97.29061,151.00945119917796
95.028725,68.5226071736788
95.27172,128.7413077322625
103.07686,63.46675105212418
86.88682,59.2113580535979
94.75092,117.54560225366521
95.17392,107.16694308293825
94.85513,151.00945119917796
98.15597,110.16478678922405
94.85513,111.74056428151484
87.20109599999998,82.58040875052234
97.46378,128.7413077322625
90.352646,128.7413077322625
92.6285,101.67475844095789
94.85513,164.5212096328457
114.659134,151.00945119917796
94.85513,151.00945119917796
98.50178,151.00945119917796
95.17392,151.00945119917796
86.88682,59.2113580535979
86.88682,59.2113580535979
86.88682,59.2113580535979
93.49926,179.04484728323544
83.42384,59.2113580535979
94.16019,66.20658532720357
95.27172,151.00945119917796
97.29061,111.52396723015801
98.15597,110.16478678922405
94.75092,151.00945119917796
94.85513,151.00945119917796
93.116264,151.00945119917796
94.16019,179.04484728323544
92.73306,179.04484728323544
94.16019,179.04484728323544
96.59743,151.00945119917796
95.03486,151.00945119917796
92.73306,179.04484728323544
97.18668,86.84624639740133
94.75092,139.2441103780273
75.84801,131.69846483802752
92.73306,151.00945119917796
94.75092,96.57399390600801
100.985855,85.89531149339594
95.17392,41.378484746112186
95.93817,126.01234064502934
97.18668,151.00945119917796
92.73306,215.37680949155447
75.98975,181.70270876867497
94.16019,151.00945119917796
93.60365,139.2441103780273
94.16019,151.00945119917796
95.028725,101.34947967038586
93.60365,93.79461240087686
94.75092,117.54560225366521
83.42384,59.2113580535979
84.41199,59.2113580535979
98.50178,151.00945119917796
86.88682,59.2113580535979
74.99807,68.51759106367948
78.15215,88.28996518812247
94.85513,86.84624639740133
95.028725,68.5226071736788
91.7565,151.00945119917796
76.0537,156.851661329227
95.93817,229.6612719078252
95.028725,101.34947967038586
86.45501999999998,59.2113580535979
86.45501999999998,59.2113580535979
95.028725,73.56192741354351
86.45501999999998,59.2113580535979
83.42384,59.2113580535979
94.85513,93.79461240087686
94.85513,126.01234064502934
95.17392,73.56192741354351
94.85513,151.00945119917796
111.68113,31.433037337361473
87.20109599999998,73.4019351893373
86.45501999999998,59.2113580535979
94.75092,51.24421417007812
75.23904399999998,88.28996518812247
86.45501999999998,59.2113580535979
73.96464499999998,66.7959463301675
92.73306,226.0413085655044
83.42384,59.2113580535979
87.20109599999998,92.60702993655921
87.20109599999998,92.60702993655921
78.15215,63.46675105212418
87.20109599999998,92.60702993655921
92.73306,107.16694308293825
97.46378,179.04484728323544
74.99807,68.51759106367948
96.77078,173.97235775791964
93.116264,111.52396723015801
96.59743,151.00945119917796
92.73306,142.09831017127883
78.577614,157.05816625978915
75.98975,181.70270876867497
75.98975,107.31836797439247
95.17392,89.84405350322827
95.17392,49.53832312832619
89.66568000000002,66.50148386495312
92.09785,111.74056428151484
76.38149,123.43449741309311
95.13034,67.9839548968701
90.14546,175.60184031627526
95.23442,101.67475844095789
76.27521,135.49934331511668
96.10131,141.91439582776505
95.553246,61.14864536481757
98.083565,62.95524326158945
96.1706,85.10513421057719
78.43685,23.796218980741475
75.73664000000002,88.28996518812247
95.65071,229.6612719078252
95.57108,12.420363706335984
95.407906,104.99023723277601
95.23442,141.91439582776505
95.57108,12.420363706335984
93.49691,67.9839548968701
92.974686,73.56192741354351
78.543175,115.56327791067751
118.67651,139.2441103780273
96.1706,126.01234064502934
95.553246,114.10366329801967
95.23442,143.5125036653307
95.407906,129.66559250841505
97.66835,96.87157399223946
90.14546,175.60184031627526
98.98221,215.37680949155447
95.13034,130.7926763933191
95.23442,112.46053400689748
95.23442,96.57399390600801
95.9352,229.6612719078252
78.543175,130.42506174394552
93.11398,102.80998874629292
95.23442,104.99023723277601
94.540016,101.67475844095789
95.13034,144.48561197133918
93.49691,98.21193282246
90.42523,118.46255429021457
119.34372,139.2441103780273
94.227295,93.79461240087686
95.23442,98.21193282246
95.65071,196.74266249056976
95.13034,67.9839548968701
97.56449,98.21193282246
93.183624,142.09831017127883
95.65071,51.24421417007812
93.11398,82.2439863509929
78.43685,87.24158327349997
119.51042,62.95524326158945
95.553246,107.16694308293825
97.841385,62.95524326158945
90.04944,54.44368746734532
78.543175,130.42506174394552
95.65071,51.24421417007812
76.38149,96.07135516040239
95.407906,65.73682420702265
96.51699,85.10513421057719
95.553246,51.24421417007812
93.11398,82.2439863509929
96.51699,85.10513421057719
95.23442,139.2441103780273
94.85259,73.56192741354351
95.23442,117.54560225366521
95.407906,51.24421417007812
75.81461999999998,40.26400616952189
75.73664000000002,88.28996518812247
95.13034,146.65258409529247
94.540016,68.5226071736788
97.56449,112.76189022686823
95.407906,50.595023663252306
93.079155,143.5125036653307
95.407906,82.2439863509929
97.841385,101.67475844095789
86.94619,60.30126530043053
94.540016,179.04484728323544
76.38149,86.98116861975825
95.147606,119.3445753943467
97.66835,101.67475844095789
78.877,23.796218980741475
119.2437,77.57822225575806
90.14546,31.433037337361473
95.147606,33.06436946659884
97.841385,101.67475844095789
94.54004,179.04484728323544
95.65071,145.4618980257613
112.04573,108.49066505307577
90.42523,12.420363706335984
90.42523,81.89707952557602
93.11398,75.77905367724074
95.553246,179.04484728323544
90.42523,60.30126530043053
90.42523,12.420363706335984
98.083565,62.95524326158945
95.23442,117.54560225366521
95.147606,44.89993810657171
78.720375,106.59837809568643
103.619255,175.6052768700998
95.23442,83.96428025293622
101.35889,146.13900132459818
93.11398,104.99023723277601
101.35889,63.46675105212418
93.11398,89.41334761591222
96.55161,89.41334761591222
116.36896000000002,87.934430609806
95.553246,101.67475844095789
101.35889,94.352918581206
93.98393,89.41334761591222
95.23442,117.54560225366521
76.38149,94.352918581206
93.11398,49.53832312832619
96.10131,101.67475844095789
94.540016,117.54560225366521
116.36896000000002,75.77905367724074
101.35889,63.46675105212418
87.4811,60.83842176191064
87.5865,92.60702993655921
95.553246,71.31608471739447
86.94619,60.30126530043053
86.94619,60.30126530043053
96.975685,93.79461240087686
95.13034,130.7926763933191
86.94619,60.30126530043053
95.23442,110.16478678922405
95.13034,128.68107602543174
95.23442,165.92149188402757
95.65071,130.7926763933191
98.46391,144.48561197133918
95.13034,146.65258409529247
96.10131,51.24421417007812
95.13034,146.65258409529247
93.11398,144.48561197133918
95.13034,146.65258409529247
98.46391,141.91439582776505
93.11398,107.16694308293825
94.7137,41.378484746112186
95.13034,146.65258409529247
101.35889,158.75456881946386
96.1706,111.52396723015801
93.12842,119.3445753943467
97.56449,146.65258409529247
95.23442,104.99023723277601
98.91312,30.312351726147245
97.66835,139.2441103780273
87.5865,92.60702993655921
95.13034,146.65258409529247
93.11398,73.56192741354351
94.54004,67.9839548968701
76.38149,63.46675105212418
117.30641,35.61306233520466
93.11398,73.56192741354351
94.540016,139.2441103780273
89.62054,92.60702993655921
96.10131,146.65258409529247
94.4407,87.12839784668513
78.543175,88.28996518812247
95.23442,129.66559250841505
119.51042,206.0210489998058
93.49691,96.87157399223946
96.975685,75.8858521373477
90.949455,101.18785496651671
76.38149,86.98116861975825
119.51042,96.87157399223946
96.1706,75.7203027106608
90.14546,101.18785496651671
97.841385,104.11027314537388
95.65071,111.52396723015801
87.97279,175.60184031627526
95.13034,65.73682420702265
78.720375,88.28996518812247
98.083565,229.6612719078252
92.479065,139.2441103780273
92.479065,139.2441103780273
95.414276,139.2441103780273
95.13034,93.79461240087686
119.51042,114.10366329801967
95.13034,93.79461240087686
95.407906,85.10513421057719
92.479065,73.56192741354351
97.841385,126.01234064502934
78.43685,87.24158327349997
95.23442,164.37393903011997
91.92157,126.01234064502934
95.23442,96.57399390600801
93.49691,62.95524326158945
95.23442,107.60945425828368
116.69637,73.56192741354351
98.3602,75.8858521373477
97.66835,75.8858521373477
97.66835,75.8858521373477
90.14546,175.60184031627526
117.30641,107.16694308293825
95.23442,67.9839548968701
90.14546,175.60184031627526
91.92157,164.37393903011997
97.66835,75.8858521373477
91.956436,117.54560225366521
98.60216,75.8858521373477
95.23442,117.54560225366521
90.14546,175.60184031627526
95.407906,85.10513421057719
95.23442,126.01234064502934
76.38149,87.24158327349997
93.12842,67.19826485305833
97.841385,75.8858521373477
94.858154,110.16478678922405
95.13034,134.72427624981495
119.51042,73.56192741354351
78.720375,88.28996518812247
78.543175,87.24158327349997
119.2437,35.61306233520466
76.38149,75.77975910848686
94.7137,106.30684027158532
95.23442,100.42865381668913
103.44831,96.07135516040239
95.65071,172.31732394180543
78.543175,88.28996518812247
78.543175,88.28996518812247
78.543175,88.28996518812247
78.543175,88.28996518812247
94.192535,165.92149188402757
95.23442,101.67475844095789
95.23442,112.76189022686823
97.66835,76.56897200534638
95.92803,85.10513421057719
96.975685,119.74562704019358
119.34372,75.8858521373477
96.55161,146.65258409529247
95.553246,146.65258409529247
96.55161,66.20658532720357
95.13034,134.72427624981495
78.720375,88.28996518812247
97.841385,146.65258409529247
79.25203,87.24158327349997
95.65071,139.2441103780273
97.841385,172.31732394180543
95.92803,144.48561197133918
96.975685,165.92149188402757
94.40103,63.55619517557376
98.53305,111.52396723015801
78.543175,63.46675105212418
93.11398,51.24421417007812
92.13816,87.934430609806
97.841385,107.16694308293825
95.9305,119.3556332738758
95.553246,61.14864536481757
93.11398,86.09351141557849
95.23442,107.60945425828368
93.87961,89.41334761591222
76.38149,94.352918581206
76.38149,87.24158327349997
90.04944,95.09440696124317
96.975685,104.99023723277601
95.23442,39.9477463822042
95.65071,111.52396723015801
95.553246,73.56192741354351
76.38149,141.0175771536466
73.57806,94.352918581206
73.57806,94.352918581206
96.1706,130.7926763933191
96.975685,96.87157399223946
76.38149,94.352918581206
95.23442,81.60977292315906
94.540016,81.60977292315906
95.407906,75.7203027106608
95.23442,81.60977292315906
95.23442,75.8858521373477
76.38149,87.24158327349997
76.38149,49.03459779211352
96.316925,107.16694308293825
95.553246,73.56192741354351
97.66835,107.16694308293825
96.38631,107.16694308293825
78.543175,63.46675105212418
93.98393,73.77671604100364
95.23442,63.55619517557376
76.38149,94.352918581206
76.38149,63.46675105212418
70.7662,81.51589433012774
95.23442,107.16694308293825
93.11398,41.378484746112186
95.553246,73.56192741354351
95.553246,61.14864536481757
97.841385,73.56192741354351
95.553246,81.60977292315906
94.540016,81.60977292315906
76.38149,63.46675105212418
97.66835,107.16694308293825
93.11398,73.56192741354351
94.540016,68.5226071736788
95.147606,44.89993810657171
95.23442,126.01234064502934
95.553246,85.10836255736076
95.13034,128.7413077322625
95.23442,117.54560225366521
95.147606,92.60702993655921
95.147606,33.06436946659884
97.66835,76.56897200534638
78.543175,87.24158327349997
92.13816,171.15544527225032
75.38972,120.23684927027416
96.975685,104.99023723277601
95.23442,115.20449631943318
95.13034,73.56192741354351
95.23442,146.65258409529247
119.34372,144.48561197133918
93.11398,73.56192741354351
95.147606,33.06436946659884
95.407906,73.56192741354351
90.949455,123.26558268606303
93.11398,130.7926763933191
76.38149,87.24158327349997
95.13034,74.25046900744007
95.407906,74.49291704286235
96.1706,114.10366329801967
94.540016,78.43213819629844
95.407906,74.49291704286235
95.553246,114.10366329801967
95.58135,58.58759751129984
95.407906,74.49291704286235
95.407906,89.41726670151263
97.841385,87.73878983765718
95.407906,67.26671122918349
95.23442,101.67475844095789
89.90056,123.26558268606303
90.14546,123.26558268606303
98.083565,75.4235776657971
95.65071,111.52396723015801
95.407906,89.41726670151263
87.5865,53.52306520396324
95.57108,12.420363706335984
95.92803,51.24421417007812
97.841385,63.55619517557376
96.10131,73.56192741354351
93.11398,40.21298130160536
96.975685,41.378484746112186
95.553246,41.378484746112186
93.11398,48.550788744954815
92.974686,51.24421417007812
93.11397,66.20658532720357
95.23442,73.56192741354351
92.974686,51.24421417007812
94.85259,45.227987867155015
97.841385,75.4235776657971
95.407906,67.26671122918349
78.6495,87.24158327349997
93.11398,74.25046900744007
117.640884,58.58759751129984
78.720375,75.06462535240904
76.57459,53.52306520396324
76.57459,53.52306520396324
104.07048,93.45174703587135
76.57459,53.52306520396324
78.720375,75.06462535240904
76.57459,53.52306520396324
96.10131,149.27930010817505
101.35889,88.13758679431395
92.13816,171.15544527225032
78.720375,75.06462535240904
95.13034,101.67475844095789
94.540016,90.067477665381
93.11398,74.25046900744007
78.543175,93.45174703587135
76.57459,53.52306520396324
117.30641,74.25046900744007
95.23442,74.25046900744007
95.13034,101.67475844095789
95.407906,89.41726670151263
76.57459,53.52306520396324
76.57459,53.52306520396324
93.11398,45.153612394090786
93.87961,149.27930010817505
76.57459,53.52306520396324
93.11398,74.25046900744007
94.540016,101.67475844095789
70.7662,129.09389373947604
76.07234,87.24158327349997
95.02621,149.27930010817505
91.11926,74.25046900744007
95.23442,74.25046900744007
78.720375,274.61874875632066
76.57459,53.52306520396324
91.11926,74.25046900744007
119.51042,74.25046900744007
93.009514,90.067477665381
95.13034,89.41726670151263
65.17,41.436735886131345
103.619255,87.24158327349997
76.38149,87.24158327349997
73.57806,87.24158327349997
76.57459,53.52306520396324
95.4773,123.94913448028201
89.02506,155.97602566001692
75.212715,72.37173181197805
76.57459,53.52306520396324
94.540016,90.067477665381
96.975685,39.9477463822042
89.62054,31.433037337361473
95.23442,111.52396723015801
96.975685,39.9477463822042
97.841385,101.67475844095789
96.975685,39.9477463822042
96.975685,39.9477463822042
95.23442,101.67475844095789
96.975685,39.9477463822042
95.147606,60.543866347676705
95.13034,89.41726670151263
95.13034,75.4235776657971
93.183624,40.21298130160536
89.02506,155.97602566001692
98.46391,89.41726670151263
95.23442,149.27930010817505
95.23442,75.4235776657971
87.5865,123.26558268606303
78.720375,87.24158327349997
95.414276,134.72427624981495
95.407906,89.41726670151263
95.23442,89.41726670151263
95.23442,89.41726670151263
70.7662,129.09389373947604
90.14546,123.26558268606303
94.540016,117.54560225366521
95.407906,58.58759751129984
90.14546,123.26558268606303
95.13034,104.99023723277601
96.51699,73.56192741354351
95.147606,12.420363706335984
94.73039,42.03049045034574
95.147606,92.60702993655921
95.23442,101.67475844095789
95.13034,39.9477463822042
92.974686,39.9477463822042
95.23442,149.27930010817505
89.90056,123.26558268606303
87.5865,53.52306520396324
75.38972,87.24158327349997
87.97279,105.33079034148003
87.97279,105.33079034148003
119.2437,100.42865381668913
93.11398,87.73878983765718
95.23442,89.41726670151263
78.543175,87.24158327349997
92.55654,90.067477665381
101.35889,86.98116861975825
95.4773,123.94913448028201
92.13816,134.72427624981495
76.97641,87.24158327349997
76.97641,87.24158327349997
95.65071,67.9839548968701
95.13034,89.41726670151263
119.34372,104.11027314537388
96.10131,89.41726670151263
95.13034,134.72427624981495
94.574776,191.55693086112257
97.66835,75.4235776657971
97.66835,139.2441103780273
95.65071,89.41726670151263
95.407906,135.1510378213668
93.11398,90.067477665381
95.13034,89.41726670151263
73.57806,87.24158327349997
95.407906,73.56192741354351
95.13034,75.4235776657971
90.35086,136.8458084543468
118.97686000000002,79.95061707385622
93.11398,128.38739032777062
94.85259,79.95061707385622
103.619255,107.31836797439247
93.11397,90.067477665381
96.10131,89.41726670151263
90.35086,189.3950428738013
95.13034,89.41726670151263
96.975685,119.5001362370747
95.65071,89.41726670151263
96.975685,62.95524326158945
93.46211,101.67475844095789
93.11398,90.067477665381
97.66835,75.4235776657971
96.975685,101.67475844095789
96.447716,171.15544527225032
96.975685,101.67475844095789
96.975685,101.67475844095789
97.841385,39.9477463822042
94.540016,62.95524326158945
95.65071,89.41726670151263
96.975685,62.95524326158945
90.04944,105.33079034148003
98.53305,126.01234064502934
96.975685,101.67475844095789
93.46211,101.67475844095789
93.183624,39.9477463822042
94.540016,62.95524326158945
96.975685,104.99023723277601
89.62054,101.18785496651671
93.183624,39.9477463822042
95.407906,179.04484728323544
90.04944,175.60184031627526
92.89686,62.95524326158945
89.62054,175.60184031627526
94.54004,101.67475844095789
95.65071,39.9477463822042
95.23442,67.9839548968701
95.23442,104.99023723277601
78.543175,88.28996518812247
94.540016,39.9477463822042
92.89686,62.95524326158945
98.083565,104.99023723277601
95.65071,75.4235776657971
98.53305,101.67475844095789
96.975685,39.9477463822042
89.62054,175.60184031627526
95.23442,117.54560225366521
78.720375,87.24158327349997
92.17301,67.9839548968701
76.38149,87.24158327349997
95.13034,111.52396723015801
92.13816,229.6612719078252
95.65071,108.6852110507699
97.66835,79.95061707385622
97.66835,79.95061707385622
90.04944,128.75478721997436
95.92803,149.27930010817505
97.66835,79.95061707385622
95.553246,79.95061707385622
76.38149,123.8885357717963
93.11398,149.27930010817505
95.23442,128.38739032777062
90.04944,128.75478721997436
97.66835,79.95061707385622
97.841385,67.9839548968701
96.975685,229.6612719078252
93.11397,149.27930010817505
97.841385,67.9839548968701
95.65071,67.9839548968701
95.13034,89.41726670151263
95.23442,101.67475844095789
93.11398,171.15544527225032
97.66835,79.95061707385622
97.841385,67.9839548968701
96.447716,67.9839548968701
96.55161,39.9477463822042
96.447716,67.9839548968701
92.17301,111.52396723015801
98.53305,126.01234064502934
90.04944,105.33079034148003
88.91991999999998,123.26558268606303
95.23442,84.45162287635586
94.7137,100.42865381668913
98.53305,126.01234064502934
92.09585,89.41726670151263
95.13034,89.41726670151263
94.57989,229.6612719078252
96.10131,89.41726670151263
97.66835,111.52396723015801
97.841385,106.86423046971426
98.46391,89.41726670151263
93.11398,90.067477665381
76.38149,87.24158327349997
95.23442,89.41726670151263
92.09585,179.04484728323544
95.553246,62.95524326158945
90.04944,105.33079034148003
87.5865,53.52306520396324
95.407906,45.227987867155015
92.138145,67.9839548968701
95.92803,58.58759751129984
101.35889,56.08939132559991
73.57806,107.31836797439247
73.57806,86.98116861975825
93.11398,73.56192741354351
96.65547,41.378484746112186
95.553246,41.378484746112186
90.42523,123.26558268606303
92.13816,87.934430609806
90.42523,123.26558268606303
86.94619,123.26558268606303
90.14546,123.26558268606303
90.949455,123.26558268606303
97.66835,116.83641571706097
73.56775999999998,105.61446301952645
79.25203,88.13758679431395
95.553246,41.378484746112186
92.13816,72.47569998578453
76.38149,-10.329086266471347
90.949455,123.26558268606303
119.34372,144.48561197133918
92.13816,87.934430609806
95.147606,60.543866347676705
94.67896,73.29202204359161
90.04944,92.60702993655921
76.38149,23.796218980741475
76.38149,63.46675105212418
95.407906,77.48373570028211
95.407906,61.14864536481757
95.553246,45.70786243243343
117.30641,35.61306233520466
95.147606,81.89732439811146
119.51042,97.14949263587344
95.553246,73.56192741354351
73.57806,101.18620353014572
95.23442,149.27930010817505
73.57806,101.18620353014572
76.38149,23.796218980741475
95.407906,107.16694308293825
95.553246,48.550788744954815
87.5865,12.420363706335984
87.5865,12.420363706335984
76.38149,75.30083458975227
95.553246,41.378484746112186
76.38149,75.30083458975227
93.49691,63.55619517557376
95.407906,73.56192741354351
95.407906,73.56192741354351
76.38149,123.8885357717963
116.36896000000002,114.10366329801967
95.13034,179.04484728323544
97.841385,116.83641571706097
95.407906,109.33783592428831
95.9305,105.61446301952645
89.72556,175.60184031627526
96.03202,75.4235776657971
98.947655,134.72427624981495
94.540016,171.15544527225032
95.86642,45.227987867155015
76.38149,60.83842176191064
94.540016,126.01234064502934
95.553246,87.73878983765718
96.10131,139.2441103780273
89.62054,175.60184031627526
95.23442,90.22101267394868
95.553246,114.10366329801967
89.72556,123.26558268606303
93.11398,179.04484728323544
95.553246,45.153612394090786
70.7662,105.61446301952645
95.9305,129.09389373947604
96.03202,75.4235776657971
78.877,87.24158327349997
92.653175,52.368732092340615
89.62054,155.97602566001692
95.23442,142.09831017127883
75.38972,248.9231227614416
98.29104,229.6612719078252
76.38149,123.8885357717963
78.43685,123.8885357717963
76.38149,123.8885357717963
90.14546,123.26558268606303
95.407906,66.20658532720357
95.23442,126.01234064502934
97.841385,66.20658532720357
95.553246,73.56192741354351
78.877,87.24158327349997
91.01933,111.19919717393452
119.34372,126.01234064502934
117.67431,139.2441103780273
78.543175,197.9639530499316
70.7662,105.61446301952645
95.407906,164.37393903011997
86.60208,155.97602566001692
95.553246,45.227987867155015
95.553246,45.227987867155015
92.653175,52.368732092340615
92.13816,111.52396723015801
94.7137,126.01234064502934
78.543175,87.24158327349997
90.04944,155.97602566001692
95.13034,126.01234064502934
98.87857,139.2441103780273
78.543175,61.96662495520691
97.841385,139.2441103780273
78.543175,61.96662495520691
97.66835,229.6612719078252
95.9352,111.52396723015801
76.38149,175.6052768700998
95.23442,27.854457458707063
95.13034,117.54560225366521
98.083565,75.8858521373477
76.38149,87.24158327349997
96.03202,89.41726670151263
98.60216,134.72427624981495
94.540016,109.19045945143544
89.90056,123.26558268606303
95.407906,63.55619517557376
95.407906,41.378484746112186
94.540016,65.94115987348464
95.407906,41.378484746112186
95.553246,73.56192741354351
95.13034,107.16694308293825
95.407906,41.378484746112186
95.407906,63.55619517557376
95.553246,73.56192741354351
95.553246,71.31608471739447
87.5865,53.52306520396324
95.553246,73.56192741354351
95.553246,73.56192741354351
95.13034,79.95061707385622
93.11398,79.95061707385622
93.11398,108.6852110507699
95.553246,191.55693086112257
96.447716,67.9839548968701
97.841385,62.95524326158945
96.447716,104.99023723277601
76.38149,87.24158327349997
97.841385,62.95524326158945
92.13816,126.01234064502934
96.20526,89.41726670151263
93.49691,76.56897200534638
90.14546,123.26558268606303
78.89758,87.24158327349997
97.56449,126.01234064502934
95.407906,67.9839548968701
98.87857,75.8858521373477
95.13034,89.41726670151263
95.13034,67.9839548968701
95.553246,47.45664592721343
93.11398,100.42865381668913
95.13034,89.41726670151263
95.407906,97.14949263587344
70.7662,71.25039948116496
95.23442,90.22101267394868
95.65071,111.52396723015801
95.553246,73.56192741354351
95.13034,89.41726670151263
91.01933,111.19919717393452
95.9352,75.4235776657971
76.38149,54.24736298004563
95.65071,76.56897200534638
95.65071,76.56897200534638
93.11398,49.53832312832619
119.743706,75.4235776657971
78.720375,87.24158327349997
87.02419,155.97602566001692
89.72556,111.19919717393452
95.407906,97.14949263587344
75.73664000000002,87.24158327349997
89.90056,123.26558268606303
90.42523,123.26558268606303
93.392494,67.9839548968701
95.13034,301.8623260467161
94.540016,90.22101267394868
87.5865,123.26558268606303
97.66835,134.72427624981495
95.23442,134.72427624981495
95.65071,67.9839548968701
119.34372,67.9839548968701
95.23442,179.04484728323544
95.23442,67.9839548968701
95.407906,67.9839548968701
76.38149,71.25039948116496
95.407906,103.42518578924914
97.56449,75.4235776657971
95.13034,139.2441103780273
75.73664000000002,87.24158327349997
98.083565,75.8858521373477
95.553246,45.227987867155015
93.11397,114.10366329801967
95.553246,73.56192741354351
95.407906,73.56192741354351
95.553246,73.56192741354351
79.78355400000002,107.17871742474684
95.407906,73.56192741354351
95.407906,171.15544527225032
97.841385,107.16694308293825
97.66835,111.52396723015801
97.56449,111.52396723015801
95.44905,111.52396723015801
98.60216,104.99023723277601
98.60216,104.99023723277601
95.553246,73.56192741354351
95.44905,104.99023723277601
98.947655,101.67475844095789
95.23442,117.54560225366521
97.14894,117.54560225366521
95.13034,89.41726670151263
89.200264,105.33079034148003
97.66835,111.52396723015801
95.553246,41.378484746112186
